x_1,x_2,x_3,x_4,y
0.0,1.0,2.9333505630493164,0.33719342947006226,13
1.0,0.0,2.542591094970703,0.4895225465297699,7
0.0,1.0,0.13990913331508636,1.4818469285964966,6
0.0,1.0,2.552074909210205,0.8891318440437317,10
0.0,1.0,0.7848293781280518,0.0977720245718956,4
1.0,0.0,1.4118671417236328,0.6440070271492004,6
0.0,1.0,2.4284329414367676,0.92409348487854,8
0.0,1.0,0.5988216400146484,1.0218092203140259,5
0.0,1.0,2.1631009578704834,1.4633532762527466,14
0.0,1.0,1.548507809638977,0.8837026953697205,7
0.0,1.0,0.29512128233909607,1.1566909551620483,5
0.0,1.0,2.2045669555664062,0.49137017130851746,10
0.0,1.0,1.6986074447631836,0.41734549403190613,10
1.0,0.0,2.2342007160186768,1.2547301054000854,13
1.0,0.0,1.726693034172058,0.09872326999902725,9
0.0,1.0,0.46377819776535034,0.16775348782539368,4
0.0,1.0,0.7395179867744446,0.8753854036331177,10
1.0,0.0,1.1086336374282837,1.1876349449157715,6
0.0,1.0,1.4240690469741821,0.8803471326828003,10
0.0,1.0,2.262892723083496,1.7647274732589722,15
1.0,0.0,0.32406169176101685,1.365444540977478,12
0.0,1.0,0.4055632948875427,0.24538554251194,4
0.0,1.0,0.06890633702278137,0.02467677742242813,7
0.0,1.0,2.577277421951294,1.256488561630249,17
0.0,1.0,2.123134136199951,0.2159840315580368,3
1.0,0.0,1.88361656665802,0.7452368140220642,10
0.0,1.0,0.9293103218078613,0.5897434949874878,5
0.0,1.0,0.22166432440280914,1.1993118524551392,8
1.0,0.0,1.0218244791030884,1.791609287261963,10
0.0,1.0,0.3914908766746521,0.907904326915741,8
0.0,1.0,2.709444046020508,1.7208633422851562,21
0.0,1.0,0.6859127879142761,1.3962833881378174,6
0.0,1.0,1.0870519876480103,1.3868744373321533,6
0.0,1.0,2.3020451068878174,1.1163125038146973,11
1.0,0.0,0.7195966839790344,1.6390175819396973,13
0.0,1.0,0.6628141403198242,1.9736487865447998,10
1.0,0.0,0.10361421853303909,0.4939381182193756,1
0.0,1.0,0.5742320418357849,0.42336103320121765,9
1.0,0.0,0.2899008095264435,0.4761875867843628,7
0.0,1.0,1.1054778099060059,0.1849457174539566,5
0.0,1.0,1.6290696859359741,1.5918536186218262,12
0.0,1.0,0.41478797793388367,1.582693338394165,12
0.0,1.0,1.965339183807373,0.18087472021579742,12
0.0,1.0,2.5770323276519775,0.21454469859600067,7
0.0,1.0,2.477386951446533,0.6005509495735168,11
1.0,0.0,2.493931531906128,1.5095205307006836,14
0.0,1.0,0.8312655687332153,1.5772007703781128,4
1.0,0.0,0.4876965284347534,0.8044312000274658,10
1.0,0.0,2.1307315826416016,0.18483537435531616,11
1.0,0.0,0.4859141707420349,0.5331695079803467,4
0.0,1.0,1.688245415687561,0.4644991159439087,13
0.0,1.0,1.3481780290603638,0.5838190913200378,6
0.0,1.0,0.6400644183158875,0.4386434257030487,6
1.0,0.0,2.845543384552002,1.4531961679458618,17
0.0,1.0,0.5169307589530945,1.2909743785858154,7
0.0,1.0,0.6279928684234619,1.255388855934143,6
1.0,0.0,2.3262782096862793,0.06719160079956055,7
0.0,1.0,1.8094488382339478,0.6150782108306885,12
0.0,1.0,1.3418091535568237,1.0297819375991821,7
0.0,1.0,1.3949183225631714,1.9629894495010376,21
0.0,1.0,2.9660799503326416,1.9293334484100342,25
0.0,1.0,2.3641715049743652,0.5980715155601501,11
0.0,1.0,2.430130958557129,0.23718281090259552,9
0.0,1.0,1.3194159269332886,1.4487340450286865,7
1.0,0.0,0.3823227882385254,0.9943779706954956,9
1.0,0.0,0.5072231888771057,0.27296707034111023,7
1.0,0.0,1.7845673561096191,0.5400770306587219,7
0.0,1.0,0.08864906430244446,1.284196376800537,8
0.0,1.0,1.629714012145996,1.8844988346099854,13
1.0,0.0,2.7727210521698,1.9356586933135986,13
1.0,0.0,0.9447020888328552,0.7713547945022583,9
0.0,1.0,2.1811611652374268,1.5804115533828735,13
0.0,1.0,0.5273502469062805,1.5571545362472534,12
0.0,1.0,2.755629062652588,0.07940058410167694,10
0.0,1.0,0.6346650123596191,0.8679448962211609,9
0.0,1.0,0.23896197974681854,1.6196318864822388,7
0.0,1.0,2.145848512649536,1.2588974237442017,20
0.0,1.0,2.3544273376464844,1.7563034296035767,23
0.0,1.0,1.3250987529754639,0.15388981997966766,1
0.0,1.0,2.784397840499878,1.3029329776763916,17
1.0,0.0,0.58567875623703,0.9585675597190857,2
1.0,0.0,1.3044593334197998,1.3922357559204102,12
1.0,0.0,1.4524778127670288,0.610118567943573,7
0.0,1.0,0.960173487663269,1.072058916091919,10
0.0,1.0,0.8810380101203918,1.8531662225723267,9
0.0,1.0,0.15042828023433685,0.13894355297088623,5
0.0,1.0,0.1170855313539505,1.8674918413162231,13
1.0,0.0,2.270221471786499,0.3955928087234497,13
0.0,1.0,0.44334790110588074,0.46078935265541077,4
0.0,1.0,1.032671332359314,1.7691006660461426,14
1.0,0.0,0.6010963916778564,0.056264474987983704,6
1.0,0.0,2.2471890449523926,1.0963079929351807,9
0.0,1.0,0.6541250348091125,0.5833126902580261,5
1.0,0.0,2.9535982608795166,0.8293948173522949,18
0.0,1.0,2.812344789505005,0.4773295819759369,8
0.0,1.0,1.632312297821045,0.8161499500274658,9
0.0,1.0,1.563288927078247,0.4038654863834381,4
0.0,1.0,1.8363617658615112,1.5919288396835327,10
0.0,1.0,0.28973039984703064,1.7118874788284302,7
0.0,1.0,2.3350791931152344,0.0417332723736763,7
0.0,1.0,1.801538109779358,1.5355252027511597,11
0.0,1.0,1.3999396562576294,1.3013523817062378,9
0.0,1.0,2.948301076889038,0.9244204759597778,28
0.0,1.0,2.762416362762451,0.03408728167414665,10
0.0,1.0,1.5110443830490112,0.006456583738327026,8
0.0,1.0,0.9243505001068115,0.6256185173988342,5
0.0,1.0,1.810721755027771,0.25406941771507263,10
0.0,1.0,1.6998183727264404,1.6821157932281494,15
0.0,1.0,2.5788750648498535,1.111303687095642,18
0.0,1.0,0.6558502912521362,0.2181277573108673,2
0.0,1.0,2.773427724838257,1.177338719367981,16
0.0,1.0,0.15230576694011688,0.9640876650810242,3
0.0,1.0,0.8626686930656433,1.6983634233474731,7
0.0,1.0,1.4631612300872803,1.6428279876708984,9
1.0,0.0,2.4669783115386963,1.3692710399627686,20
1.0,0.0,2.3513262271881104,1.87696373462677,20
0.0,1.0,2.580251932144165,1.6622101068496704,18
0.0,1.0,0.052743103355169296,1.101940393447876,6
1.0,0.0,1.2052431106567383,1.741976261138916,14
0.0,1.0,2.1132872104644775,1.2287474870681763,10
0.0,1.0,0.6000152230262756,0.07322155684232712,11
0.0,1.0,1.1649726629257202,1.7700680494308472,12
0.0,1.0,0.9269506931304932,1.1329352855682373,8
0.0,1.0,1.5738813877105713,0.9382251501083374,11
0.0,1.0,2.5599524974823,1.663435697555542,15
1.0,0.0,0.10911151766777039,1.3165867328643799,6
1.0,0.0,0.6467301249504089,0.8485572338104248,10
1.0,0.0,0.6059672832489014,0.2779720425605774,8
1.0,0.0,0.058713555335998535,0.8112594485282898,4
0.0,1.0,0.8642486333847046,1.8130171298980713,11
0.0,1.0,0.8809065222740173,1.1748003959655762,9
0.0,1.0,1.064255714416504,1.2095506191253662,8
1.0,0.0,2.9356493949890137,0.936246395111084,14
0.0,1.0,1.5369610786437988,1.1574857234954834,3
0.0,1.0,1.2310400009155273,1.5585674047470093,6
0.0,1.0,1.5291472673416138,0.9343318343162537,14
0.0,1.0,1.24589204788208,1.1379010677337646,11
0.0,1.0,2.0515506267547607,1.4740123748779297,7
1.0,0.0,1.6012808084487915,0.10113830864429474,15
1.0,0.0,0.33847951889038086,1.8620470762252808,14
0.0,1.0,1.1937685012817383,0.7872908711433411,6
0.0,1.0,1.474316120147705,1.5071393251419067,8
0.0,1.0,2.6162126064300537,1.0760961771011353,15
0.0,1.0,0.38746461272239685,0.549554169178009,5
1.0,0.0,0.3400816321372986,1.6632299423217773,10
1.0,0.0,1.1756007671356201,0.08477771282196045,5
1.0,0.0,1.3300684690475464,0.18489336967468262,9
1.0,0.0,2.74886155128479,1.5197455883026123,13
1.0,0.0,0.36012619733810425,1.6417008638381958,6
1.0,0.0,2.1245057582855225,1.9077534675598145,18
1.0,0.0,2.658867597579956,1.816601037979126,24
1.0,0.0,0.7504120469093323,0.8708644509315491,12
0.0,1.0,0.9483978748321533,1.7144578695297241,11
0.0,1.0,0.13588787615299225,1.5434188842773438,9
0.0,1.0,1.4286035299301147,1.6781600713729858,10
1.0,0.0,1.7626519203186035,1.2829755544662476,7
0.0,1.0,1.7664200067520142,1.2911779880523682,7
0.0,1.0,1.9110603332519531,1.295464277267456,7
0.0,1.0,1.2086939811706543,0.401777982711792,4
0.0,1.0,1.221341609954834,1.250536561012268,13
0.0,1.0,1.6558388471603394,1.8863019943237305,14
1.0,0.0,2.9739551544189453,1.3432180881500244,20
0.0,1.0,0.166222482919693,1.0359156131744385,7
1.0,0.0,0.6851816773414612,0.9626346826553345,6
0.0,1.0,2.670335292816162,0.9020723700523376,8
0.0,1.0,2.764995813369751,0.0023774662986397743,8
0.0,1.0,2.8913934230804443,1.9631171226501465,18
0.0,1.0,2.6917288303375244,0.1033555120229721,10
0.0,1.0,0.6213150024414062,0.5057533383369446,4
1.0,0.0,2.6000261306762695,0.009704608470201492,13
0.0,1.0,1.8681259155273438,1.193397045135498,7
1.0,0.0,1.9671783447265625,0.644057035446167,16
1.0,0.0,1.293765664100647,1.6646292209625244,12
1.0,0.0,1.5504106283187866,0.42871716618537903,5
1.0,0.0,1.0752850770950317,0.48657283186912537,7
0.0,1.0,2.6523077487945557,0.7041016817092896,9
0.0,1.0,2.7703652381896973,0.11594587564468384,18
0.0,1.0,1.79224693775177,1.587140679359436,15
0.0,1.0,1.9017000198364258,1.6584680080413818,12
0.0,1.0,1.4360157251358032,1.533409595489502,11
1.0,0.0,2.249967098236084,0.39436107873916626,9
0.0,1.0,0.13214752078056335,1.5857971906661987,16
0.0,1.0,2.3197078704833984,0.3494260013103485,8
0.0,1.0,0.8870847821235657,1.8170737028121948,11
0.0,1.0,1.7814230918884277,0.15425948798656464,8
0.0,1.0,1.4935601949691772,0.5469861626625061,7
0.0,1.0,0.5672546029090881,0.4604945182800293,7
0.0,1.0,2.3049018383026123,0.5149194002151489,7
0.0,1.0,0.39258015155792236,0.5337253212928772,5
1.0,0.0,2.8931238651275635,0.34542539715766907,7
0.0,1.0,1.135372519493103,1.037131667137146,8
0.0,1.0,0.45626527070999146,1.7313231229782104,12
0.0,1.0,2.3337738513946533,0.2798645794391632,3
0.0,1.0,2.274899482727051,0.7151561975479126,12
0.0,1.0,1.8929290771484375,1.6623587608337402,10
0.0,1.0,1.2770932912826538,1.9394702911376953,14
0.0,1.0,0.9054151773452759,1.8640084266662598,13
0.0,1.0,0.48353633284568787,1.479203701019287,6
0.0,1.0,0.8025918006896973,1.336824893951416,10
0.0,1.0,1.4614975452423096,0.867903470993042,11
0.0,1.0,2.6188063621520996,0.3756859004497528,8
0.0,1.0,1.7644144296646118,0.02732904814183712,9
0.0,1.0,1.7227572202682495,1.095598816871643,11
0.0,1.0,1.7756186723709106,1.5291929244995117,17
1.0,0.0,2.789571523666382,0.6851663589477539,12
1.0,0.0,1.3509516716003418,1.0193476676940918,11
1.0,0.0,2.8682899475097656,1.2830866575241089,12
1.0,0.0,2.4788029193878174,0.7193317413330078,11
0.0,1.0,2.6088428497314453,1.5165997743606567,15
0.0,1.0,1.6301405429840088,1.7932822704315186,16
0.0,1.0,0.5023652911186218,0.7293010950088501,7
1.0,0.0,1.9427047967910767,1.3718804121017456,8
0.0,1.0,2.4643354415893555,1.7487045526504517,15
0.0,1.0,0.2971732020378113,0.7873678207397461,5
0.0,1.0,1.8735826015472412,0.2408922016620636,6
0.0,1.0,1.1395338773727417,1.7440905570983887,7
0.0,1.0,1.6563756465911865,1.8690617084503174,16
1.0,0.0,0.9879334568977356,1.6098051071166992,12
1.0,0.0,1.206850528717041,1.5886280536651611,10
0.0,1.0,1.595616340637207,1.2873469591140747,14
0.0,1.0,2.6621761322021484,0.562416672706604,13
0.0,1.0,2.8205909729003906,0.9858994483947754,22
0.0,1.0,2.203317165374756,1.795785903930664,24
0.0,1.0,2.8234760761260986,1.498708963394165,16
0.0,1.0,2.8186275959014893,1.0798661708831787,15
1.0,0.0,2.4211184978485107,0.49976226687431335,12
0.0,1.0,1.7679294347763062,1.1516343355178833,5
0.0,1.0,2.7546002864837646,1.3389581441879272,9
0.0,1.0,2.3659908771514893,1.2630462646484375,13
0.0,1.0,1.7739139795303345,0.6874096989631653,7
0.0,1.0,0.4184541702270508,0.9217744469642639,11
0.0,1.0,2.7956578731536865,0.8908921480178833,11
1.0,0.0,0.876869261264801,0.6796231269836426,6
0.0,1.0,2.5287256240844727,1.6358596086502075,13
0.0,1.0,1.709214210510254,0.04647426679730415,10
1.0,0.0,0.47632306814193726,1.7843163013458252,8
0.0,1.0,2.7488834857940674,1.7481133937835693,22
0.0,1.0,2.9715564250946045,0.7884759902954102,10
1.0,0.0,0.6317622065544128,1.6294872760772705,9
0.0,1.0,1.0273829698562622,0.4424860179424286,3
1.0,0.0,1.988071084022522,0.46280643343925476,10
0.0,1.0,0.7286398410797119,0.9801856279373169,9
0.0,1.0,1.2974536418914795,0.7707470059394836,8
0.0,1.0,0.6266341805458069,1.7112605571746826,9
0.0,1.0,0.04872462898492813,0.2271699458360672,7
1.0,0.0,1.2907496690750122,0.011273312382400036,3
0.0,1.0,0.3062548339366913,0.16013234853744507,2
0.0,1.0,0.8933361172676086,1.6007707118988037,6
0.0,1.0,0.37749165296554565,0.7695913314819336,8
0.0,1.0,2.6486573219299316,1.7463281154632568,19
0.0,1.0,1.4776253700256348,1.3044580221176147,11
0.0,1.0,0.786241888999939,1.6089057922363281,11
1.0,0.0,2.4538509845733643,1.0382497310638428,3
0.0,1.0,1.331055998802185,0.84842449426651,11
1.0,0.0,0.28624194860458374,0.488827109336853,4
0.0,1.0,0.14355534315109253,0.7902113795280457,1
1.0,0.0,2.4906623363494873,0.6068142652511597,10
0.0,1.0,2.344714879989624,0.32995709776878357,11
1.0,0.0,0.7638192176818848,0.8490616679191589,7
0.0,1.0,0.12857237458229065,1.045377492904663,2
0.0,1.0,2.1747546195983887,1.3257465362548828,10
0.0,1.0,2.126249313354492,0.9793446063995361,13
0.0,1.0,2.225937604904175,0.33373498916625977,6
0.0,1.0,0.4708654582500458,1.5530983209609985,11
0.0,1.0,2.845433473587036,0.3410525918006897,8
0.0,1.0,1.2354516983032227,0.7037835717201233,7
0.0,1.0,2.4730589389801025,0.915235161781311,8
0.0,1.0,0.4852030873298645,1.0861668586730957,4
0.0,1.0,2.4521918296813965,1.7044967412948608,17
0.0,1.0,0.017794925719499588,0.044866010546684265,5
1.0,0.0,2.8418385982513428,0.5347854495048523,11
1.0,0.0,0.5822409391403198,1.467934489250183,9
0.0,1.0,2.1239166259765625,0.9281137585639954,10
0.0,1.0,1.0317660570144653,0.10589228570461273,7
0.0,1.0,0.6364843845367432,0.38976484537124634,6
1.0,0.0,2.628910779953003,1.1060941219329834,13
0.0,1.0,1.9507774114608765,0.8137440085411072,7
0.0,1.0,2.8250625133514404,0.0927995815873146,13
1.0,0.0,0.11985602229833603,1.4787663221359253,9
1.0,0.0,2.8119094371795654,0.25193139910697937,9
0.0,1.0,2.6691858768463135,0.8455697298049927,12
1.0,0.0,0.4255121350288391,1.324865698814392,16
1.0,0.0,1.3162975311279297,0.4889509379863739,8
0.0,1.0,0.2960873544216156,0.09236504137516022,11
0.0,1.0,2.0624217987060547,1.24162757396698,10
1.0,0.0,2.1108970642089844,1.8171290159225464,21
0.0,1.0,2.1430749893188477,0.4569253623485565,5
0.0,1.0,1.6473859548568726,0.07129804790019989,5
0.0,1.0,1.8510648012161255,0.8568500876426697,12
0.0,1.0,2.699432134628296,0.31163620948791504,5
0.0,1.0,2.372403860092163,0.027259431779384613,3
0.0,1.0,1.8773359060287476,1.0747647285461426,8
0.0,1.0,2.5168468952178955,0.8977815508842468,10
0.0,1.0,1.0044642686843872,1.449897050857544,13
1.0,0.0,2.9506759643554688,0.3712378740310669,11
0.0,1.0,1.8276374340057373,0.11603973060846329,7
0.0,1.0,1.158413290977478,0.311806321144104,4
0.0,1.0,2.4772353172302246,1.0554471015930176,16
0.0,1.0,0.6077577471733093,0.5918856263160706,9
0.0,1.0,2.213723659515381,0.863202691078186,12
0.0,1.0,0.9808627367019653,0.2929593622684479,6
1.0,0.0,1.9426178932189941,0.47362083196640015,7
0.0,1.0,0.18867330253124237,1.9862534999847412,10
0.0,1.0,1.2416973114013672,0.6374061107635498,8
1.0,0.0,0.31520876288414,0.7329887747764587,8
1.0,0.0,0.9769713282585144,1.6322554349899292,8
0.0,1.0,1.2203680276870728,0.5460013747215271,8
0.0,1.0,1.7949728965759277,0.9226018190383911,6
0.0,1.0,1.698596715927124,1.17803955078125,10
1.0,0.0,0.5641601085662842,0.44417452812194824,10
1.0,0.0,0.16716817021369934,0.1219097226858139,7
0.0,1.0,0.7615723609924316,0.03033197671175003,8
0.0,1.0,1.5376516580581665,1.5264043807983398,15
0.0,1.0,1.4893512725830078,1.0434467792510986,9
0.0,1.0,1.4595707654953003,1.1492960453033447,8
1.0,0.0,2.552302122116089,0.1732686311006546,10
0.0,1.0,2.421677350997925,1.2821274995803833,16
0.0,1.0,0.1952066719532013,0.6206998825073242,5
0.0,1.0,0.9088592529296875,1.9552505016326904,13
0.0,1.0,0.0979728102684021,1.5996694564819336,5
1.0,0.0,1.6821258068084717,0.17054666578769684,4
0.0,1.0,1.70487380027771,1.1547151803970337,14
0.0,1.0,0.433244913816452,0.1854427456855774,4
0.0,1.0,2.9221644401550293,0.3821207582950592,5
0.0,1.0,1.0171085596084595,1.704724669456482,10
0.0,1.0,1.2082775831222534,0.4876488745212555,11
0.0,1.0,2.663647174835205,1.1750019788742065,19
0.0,1.0,2.158808469772339,0.2972218692302704,6
0.0,1.0,2.287252187728882,1.4072238206863403,17
1.0,0.0,2.430445671081543,0.9435551166534424,8
0.0,1.0,1.1765731573104858,1.9122506380081177,7
0.0,1.0,0.3105035424232483,0.616875946521759,5
0.0,1.0,1.847091555595398,0.7956940531730652,10
0.0,1.0,2.5227737426757812,0.7662291526794434,8
0.0,1.0,1.324489712715149,1.0117000341415405,4
1.0,0.0,0.039266087114810944,1.799878716468811,7
0.0,1.0,0.9513910412788391,0.17155057191848755,4
0.0,1.0,1.604960560798645,1.00730299949646,5
0.0,1.0,0.013242215849459171,1.9899256229400635,10
0.0,1.0,0.3724720776081085,0.9941378831863403,5
0.0,1.0,2.4710030555725098,0.789965033531189,12
0.0,1.0,2.7025060653686523,1.1610182523727417,15
0.0,1.0,1.379556655883789,0.23796333372592926,8
1.0,0.0,2.8816757202148438,1.5298341512680054,18
1.0,0.0,0.7953653931617737,0.2646298408508301,8
1.0,0.0,2.292964220046997,1.7578133344650269,15
1.0,0.0,0.3350624442100525,0.7415174245834351,8
0.0,1.0,1.925407886505127,1.6837605237960815,16
1.0,0.0,0.33086130023002625,1.7821054458618164,3
0.0,1.0,2.838357925415039,1.774268388748169,17
0.0,1.0,1.7343106269836426,1.6463395357131958,11
0.0,1.0,1.7068415880203247,0.8356187343597412,12
0.0,1.0,1.5017662048339844,0.01689278334379196,4
0.0,1.0,1.5194889307022095,1.4112297296524048,5
0.0,1.0,2.813427448272705,0.9113497138023376,16
0.0,1.0,0.6379473209381104,0.9542406797409058,6
0.0,1.0,2.7729618549346924,0.20820266008377075,12
0.0,1.0,1.8636205196380615,1.3710851669311523,10
1.0,0.0,1.5868785381317139,0.38268721103668213,7
0.0,1.0,0.8538757562637329,0.44679805636405945,5
1.0,0.0,1.9274390935897827,1.6749781370162964,17
0.0,1.0,0.8627120852470398,0.9617701172828674,13
1.0,0.0,1.2768254280090332,1.8929952383041382,12
1.0,0.0,1.1152551174163818,0.20021237432956696,7
0.0,1.0,1.9153447151184082,1.1661401987075806,14
0.0,1.0,2.2528200149536133,0.6027860045433044,7
0.0,1.0,1.8245508670806885,1.075588583946228,9
0.0,1.0,2.0755257606506348,1.2561299800872803,9
1.0,0.0,1.9817804098129272,1.4066321849822998,11
0.0,1.0,0.8194534182548523,1.7375094890594482,12
0.0,1.0,1.1116958856582642,1.0081701278686523,7
0.0,1.0,1.450994610786438,1.0660263299942017,17
0.0,1.0,2.470935344696045,0.7531218528747559,16
1.0,0.0,0.383062481880188,1.3656939268112183,11
0.0,1.0,1.8939768075942993,1.4020060300827026,10
1.0,0.0,2.555901527404785,1.383186936378479,13
0.0,1.0,2.2920002937316895,0.7832016944885254,13
0.0,1.0,0.9560828804969788,1.9619483947753906,13
0.0,1.0,2.9193215370178223,0.995464563369751,13
1.0,0.0,1.1961896419525146,0.9292029142379761,6
0.0,1.0,0.4894307553768158,1.35207200050354,8
0.0,1.0,1.9728381633758545,1.1463468074798584,10
0.0,1.0,0.0293127428740263,1.2023327350616455,8
1.0,0.0,2.677493095397949,1.358471393585205,15
0.0,1.0,1.5915813446044922,1.3872435092926025,8
0.0,1.0,1.1327548027038574,1.2429555654525757,14
1.0,0.0,1.2333747148513794,0.9854418635368347,7
1.0,0.0,0.5333333611488342,0.1583874225616455,6
0.0,1.0,2.8478317260742188,1.958844780921936,12
0.0,1.0,2.4139294624328613,0.9286429286003113,9
1.0,0.0,1.5761181116104126,1.361462116241455,17
0.0,1.0,0.8707128763198853,0.9378412961959839,10
0.0,1.0,0.15002880990505219,0.34084588289260864,3
1.0,0.0,1.659542441368103,0.651931643486023,13
0.0,1.0,1.4455044269561768,0.9870696663856506,5
0.0,1.0,0.15154924988746643,0.08826866000890732,7
1.0,0.0,0.5853610038757324,0.7912533283233643,8
1.0,0.0,1.9072781801223755,1.2176607847213745,11
1.0,0.0,1.2373579740524292,1.0028146505355835,8
1.0,0.0,2.7231364250183105,0.02767775021493435,9
0.0,1.0,2.1841318607330322,0.20343714952468872,5
0.0,1.0,0.33269041776657104,0.7686375379562378,2
0.0,1.0,1.9294817447662354,0.3619473874568939,7
0.0,1.0,2.665239095687866,1.7310682535171509,21
0.0,1.0,1.057891845703125,1.4991023540496826,20
1.0,0.0,1.0934779644012451,0.8214854001998901,4
0.0,1.0,2.5885438919067383,1.4415656328201294,12
1.0,0.0,1.0930620431900024,0.3279109597206116,6
1.0,0.0,2.9620254039764404,0.10146240890026093,15
0.0,1.0,0.10872343182563782,1.1223071813583374,11
0.0,1.0,1.6673513650894165,0.1742350459098816,1
0.0,1.0,0.019058076664805412,1.708173394203186,6
0.0,1.0,0.6341280937194824,0.17312853038311005,6
0.0,1.0,1.1627823114395142,0.5889593362808228,6
1.0,0.0,2.4541473388671875,1.5431777238845825,19
0.0,1.0,1.3523389101028442,0.9286062121391296,6
1.0,0.0,1.0822612047195435,1.9477134943008423,13
0.0,1.0,1.6813188791275024,0.7503684759140015,9
0.0,1.0,0.013621077872812748,1.1496726274490356,3
1.0,0.0,2.7086262702941895,0.6919258832931519,9
0.0,1.0,0.7418350577354431,1.8922991752624512,8
1.0,0.0,0.5031973123550415,1.4450727701187134,6
0.0,1.0,0.3411010801792145,0.7850834727287292,4
0.0,1.0,2.9704973697662354,1.1434173583984375,17
0.0,1.0,2.259578227996826,0.9016435146331787,18
0.0,1.0,2.2591891288757324,0.5846002101898193,11
0.0,1.0,2.4459762573242188,0.525931715965271,12
0.0,1.0,0.36635228991508484,0.6645687222480774,6
0.0,1.0,2.5672037601470947,1.7790541648864746,13
0.0,1.0,2.5970728397369385,0.9803764820098877,7
0.0,1.0,1.8182494640350342,1.9214693307876587,17
1.0,0.0,0.11396297067403793,0.40894418954849243,8
0.0,1.0,2.047297954559326,0.5836726427078247,16
1.0,0.0,0.25477781891822815,0.7348341345787048,7
0.0,1.0,1.2996212244033813,1.7608534097671509,10
0.0,1.0,2.142794370651245,0.9772085547447205,10
0.0,1.0,2.273591995239258,0.6914396286010742,12
1.0,0.0,0.7088786363601685,1.2391064167022705,7
0.0,1.0,2.207843065261841,0.6766564249992371,7
1.0,0.0,2.8119122982025146,0.7976002097129822,11
0.0,1.0,2.898482322692871,0.4705218970775604,14
0.0,1.0,1.743989109992981,1.4457451105117798,14
0.0,1.0,2.5297255516052246,0.6150821447372437,11
0.0,1.0,0.04206690937280655,1.5076134204864502,7
0.0,1.0,2.4816064834594727,0.006730516906827688,11
0.0,1.0,1.484146237373352,1.3385018110275269,8
0.0,1.0,1.3345794677734375,1.585827350616455,7
1.0,0.0,1.4926623106002808,0.8920643925666809,16
1.0,0.0,0.8637888431549072,1.8430898189544678,15
1.0,0.0,0.6953629851341248,1.7118730545043945,4
1.0,0.0,1.7818381786346436,1.917994737625122,13
0.0,1.0,2.5007216930389404,1.8772180080413818,17
1.0,0.0,1.2736408710479736,0.8203845620155334,4
1.0,0.0,0.5631221532821655,0.16741923987865448,4
0.0,1.0,1.6745142936706543,0.7661548852920532,7
1.0,0.0,1.654280185699463,1.5644079446792603,14
1.0,0.0,2.3399057388305664,0.6405856013298035,10
0.0,1.0,0.6678257584571838,1.383209228515625,9
0.0,1.0,1.6533598899841309,1.6331392526626587,20
0.0,1.0,1.4169552326202393,0.6669001579284668,9
0.0,1.0,1.6898857355117798,0.7113329172134399,8
1.0,0.0,1.700839638710022,0.9891229271888733,9
0.0,1.0,0.6975172162055969,0.5676841735839844,7
0.0,1.0,2.652428388595581,0.22212082147598267,10
1.0,0.0,0.7588933706283569,0.17428262531757355,1
0.0,1.0,2.0448503494262695,1.4260584115982056,16
0.0,1.0,0.37426838278770447,1.8170539140701294,11
0.0,1.0,2.622990369796753,1.1058698892593384,16
0.0,1.0,0.6821072697639465,0.9678587317466736,6
0.0,1.0,0.08414197713136673,0.11337573826313019,4
0.0,1.0,2.3711235523223877,1.3712584972381592,15
0.0,1.0,2.586031436920166,0.8643337488174438,14
0.0,1.0,1.6066581010818481,1.7781813144683838,13
1.0,0.0,1.5917088985443115,0.2146807760000229,9
0.0,1.0,2.0853323936462402,0.8016149997711182,14
0.0,1.0,0.2969186007976532,1.9896786212921143,12
1.0,0.0,1.5462427139282227,0.03977080434560776,7
0.0,1.0,0.35117048025131226,1.054996371269226,9
1.0,0.0,0.2075931280851364,1.4571365118026733,2
0.0,1.0,1.7636741399765015,0.31437861919403076,13
0.0,1.0,1.788639783859253,1.625981330871582,13
0.0,1.0,1.529986023902893,0.19883908331394196,10
0.0,1.0,0.18562979996204376,0.6048043370246887,5
0.0,1.0,2.131438970565796,0.9792248010635376,9
0.0,1.0,2.5276801586151123,0.49840620160102844,11
0.0,1.0,0.4812648892402649,0.17062154412269592,10
0.0,1.0,1.0532994270324707,0.2972666919231415,7
1.0,0.0,1.8864754438400269,1.899704098701477,21
1.0,0.0,1.0253127813339233,1.7988519668579102,7
1.0,0.0,2.6291582584381104,0.2448141723871231,9
0.0,1.0,2.1442949771881104,1.1606167554855347,10
1.0,0.0,2.755337953567505,0.8261717557907104,12
0.0,1.0,2.9008893966674805,1.8707127571105957,19
0.0,1.0,0.8002249002456665,0.6416305899620056,3
1.0,0.0,2.840670585632324,0.34649085998535156,10
0.0,1.0,0.0303457323461771,1.197611689567566,7
1.0,0.0,0.7002598643302917,1.950108528137207,6
0.0,1.0,2.550518035888672,0.05892143025994301,7
0.0,1.0,1.6345243453979492,0.5437825322151184,9
0.0,1.0,2.354961395263672,0.5091639757156372,6
0.0,1.0,2.616657018661499,1.9517136812210083,11
1.0,0.0,1.609655499458313,0.1080959364771843,3
0.0,1.0,1.887458086013794,0.8199948668479919,10
0.0,1.0,2.129786729812622,1.9736578464508057,16
1.0,0.0,1.0934139490127563,1.0845457315444946,6
